区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
港島東,太古西灣河,太古城 高山台 恆山閣 5樓 H室,N/A,03/12/2024,2房,$735 萬,593 呎,"$12,395",N/A
港島東,太古西灣河,鯉景灣 C段 怡坤閣 4樓 F室,N/A,02/12/2024,2房,$638 萬,498 呎,"$12,811",N/A
港島東,太古西灣河,形薈 1B座 中層 D室,N/A,02/12/2024,2房,"$23,000",494 呎,$47,露台
港島東,太古西灣河,太古城 高山台 恆山閣 20樓 F室,N/A,02/12/2024,2房,$735 萬,581 呎,"$12,651",N/A
港島東,太古西灣河,星灣峰 10樓 D室,N/A,02/12/2024,-,$610 萬,426 呎,"$14,319",露台
港島東,太古西灣河,太古城 安盛台 寶安閣 低層 B室,N/A,01/12/2024,3房,"$28,000",714 呎,$39,N/A
港島東,太古西灣河,太古城 海天花園 逸天閣 低層 D室,N/A,01/12/2024,3房,"$30,000",714 呎,$42,N/A
港島東,太古西灣河,嘉亨灣 1座 低層 F室,N/A,01/12/2024,2房,"$24,500",499 呎,$49,N/A
港島東,太古西灣河,匯豪峰 低層 B室,N/A,01/12/2024,-,"$31,000",684 呎,$45,露台
港島東,太古西灣河,太古城 海天花園 啟天閣 低層 B室,N/A,01/12/2024,3房,"$35,000",797 呎,$44,N/A
港島東,太古西灣河,嘉亨灣 6座 高層 H室,N/A,30/11/2024,2房,"$23,000",492 呎,$47,N/A
港島東,太古西灣河,逸濤灣 三 ( 秋盈軒 ) 高層 B室,N/A,30/11/2024,2房,"$25,000",554 呎,$45,N/A
港島東,太古西灣河,太古城 金殿臺 明宮閣 9樓 B室,N/A,29/11/2024,2房,$828 萬,582 呎,"$14,227",N/A
港島東,太古西灣河,太古城 星輝台 海星閣 14樓 H室,N/A,28/11/2024,2房,$853 萬,603 呎,"$14,146",N/A
港島東,太古西灣河,形薈 2座 7樓 E室,N/A,28/11/2024,2房,$755 萬,484 呎,"$15,599",露台 | | 工作平台
港島東,太古西灣河,太古城 高山台 泰山閣 高層 H室,N/A,28/11/2024,2房,"$24,000",596 呎,$40,N/A
港島東,太古西灣河,太古城 星輝台 金星閣 低層 D室,N/A,28/11/2024,2房,"$26,000",582 呎,$45,N/A
港島東,太古西灣河,太古城 海天花園 富天閣 14樓 B室,N/A,27/11/2024,3房,"$1,090 萬",717 呎,"$15,202",N/A
港島東,太古西灣河,The Holborn A座 27樓 A2室,N/A,27/11/2024,1房,$590 萬,253 呎,"$23,320",露台
港島東,太古西灣河,太古城 星輝台 金星閣 14樓 H室,N/A,27/11/2024,2房,$774 萬,582 呎,"$13,290",N/A
港島東,太古西灣河,鯉景灣 B段 逸華閣 18樓 B室,N/A,27/11/2024,2房,$615 萬,551 呎,"$11,162",N/A
港島東,太古西灣河,東熹苑 逸熹閣 (B座) 8樓 16室,N/A,27/11/2024,1房,$438 萬,546 呎,"$8,022",N/A
港島東,太古西灣河,The Holborn A座 低層 A5室,N/A,27/11/2024,1房,"$16,500",255 呎,$65,露台
港島東,太古西灣河,太安樓 5樓 55室,N/A,27/11/2024,-,$283 萬,352 呎,"$8,040",N/A
港島東,太古西灣河,太古城 海景花園(西) 翠榕閣 10樓 G室,N/A,26/11/2024,3房,"$1,722 萬","1,015 呎","$16,966",N/A
港島東,太古西灣河,東熹苑 景熹閣 (A座) 38樓 12室,N/A,26/11/2024,1房,$438 萬,538 呎,"$8,141",N/A
港島東,太古西灣河,太古城 觀海台 東海閣 4樓 D室,N/A,26/11/2024,3房,$905 萬,708 呎,"$12,782",N/A
港島東,太古西灣河,鯉景灣 A段 觀景閣 8樓 E室,N/A,26/11/2024,2房,$673 萬,536 呎,"$12,556",N/A
港島東,太古西灣河,鯉景灣 B段 逸榮閣 12樓 C室,N/A,25/11/2024,2房,$635 萬,489 呎,"$12,986",N/A
港島東,太古西灣河,逸濤灣 冬和軒 高層 A室,N/A,25/11/2024,2房,"$32,750",574 呎,$57,N/A
港島東,太古西灣河,嘉亨灣 5座 低層 C室,N/A,25/11/2024,3房,"$36,800",749 呎,$49,N/A
港島東,太古西灣河,太古城 高山台 寶山閣 20樓 B室,N/A,25/11/2024,2房,$380 萬,582 呎,"$6,529",N/A
港島東,太古西灣河,鯉景灣 B段 逸榮閣 高層 D室,N/A,24/11/2024,2房,"$22,000",536 呎,$41,N/A
港島東,太古西灣河,嘉亨灣 2座 高層 G室,N/A,24/11/2024,2房,"$23,000",498 呎,$46,N/A
港島東,太古西灣河,太古城 星輝台 恆星閣 低層 G室,N/A,24/11/2024,3房,"$29,500",718 呎,$41,N/A
港島東,太古西灣河,鯉景灣 C段 怡茵閣 低層 E室,N/A,24/11/2024,2房,"$20,000",539 呎,$37,N/A
港島東,太古西灣河,形薈 2座 中層 A室,N/A,23/11/2024,2房,"$25,800",539 呎,$48,露台 | | 工作平台
港島東,太古西灣河,恒昌閣 中層 B室,N/A,23/11/2024,2房,"$14,500",333 呎,$44,N/A
港島東,太古西灣河,筲箕灣道170號 4樓 B室,N/A,22/11/2024,-,$380 萬,615 呎,"$6,179",N/A
港島東,太古西灣河,嘉亨灣 6座 68樓 F室,N/A,22/11/2024,2房,$968 萬,503 呎,"$19,245",露台 | | 工作平台
港島東,太古西灣河,海澄大廈 23樓 6室,N/A,22/11/2024,-,$298 萬,336 呎,"$8,869",N/A
港島東,太古西灣河,鯉景灣 D段 安澤閣 16樓 C室,N/A,22/11/2024,3房,$750 萬,601 呎,"$12,479",N/A
港島東,太古西灣河,太古城 金殿臺 齊宮閣 15樓 B室,N/A,21/11/2024,3房,"$1,030 萬",702 呎,"$14,672",N/A
港島東,太古西灣河,太古城 海景花園(西) 翠榕閣 13樓 F室,N/A,21/11/2024,3房,"$1,260 萬",897 呎,"$14,047",N/A
港島東,太古西灣河,太安樓 8樓 39室,N/A,21/11/2024,-,$315 萬,352 呎,"$8,949",N/A
港島東,太古西灣河,嘉亨灣 2座 26樓 H室,N/A,21/11/2024,2房,$792 萬,490 呎,"$16,163",露台 | | 工作平台
港島東,太古西灣河,東欣苑 A座 15樓 16室,N/A,21/11/2024,1房,$460 萬,539 呎,"$8,534",N/A
港島東,太古西灣河,太古城 高山台 龍山閣 低層 A室,N/A,21/11/2024,2房,"$17,000",485 呎,$35,N/A
港島東,太古西灣河,太古城 海景花園(西) 紫樺閣 低層 E室,N/A,21/11/2024,3房,"$39,500",922 呎,$43,N/A
港島東,太古西灣河,鯉景灣 B段 逸星閣 2樓 B室,N/A,21/11/2024,3房,$828 萬,679 呎,"$12,194",花園 | | 平台
港島東,太古西灣河,太古城 金殿臺 元宮閣 高層 F室,N/A,20/11/2024,2房,"$25,800",580 呎,$44,N/A
港島東,太古西灣河,鯉景灣 C段 怡昌閣 4樓 C室,N/A,20/11/2024,2房,$590 萬,498 呎,"$11,847",N/A
港島東,太古西灣河,太安樓 19樓 25室,N/A,20/11/2024,-,$310 萬,352 呎,"$8,807",N/A
港島東,太古西灣河,太安樓 6樓 30室,N/A,20/11/2024,-,$276 萬,352 呎,"$7,841",N/A
港島東,太古西灣河,嘉亨灣 6座 低層 A室,N/A,20/11/2024,3房,"$33,000",675 呎,$49,N/A
港島東,太古西灣河,太古城 高山台 鳳山閣 16樓 G室,N/A,19/11/2024,2房,$798 萬,582 呎,"$13,711",N/A
港島東,太古西灣河,藍灣半島 9座 38樓 C室,N/A,19/11/2024,3房,"$1,000 萬",811 呎,"$12,330",N/A
港島東,太古西灣河,太古城 海天花園 啟天閣 中層 G室,N/A,19/11/2024,3房,"$31,000",680 呎,$46,N/A
港島東,太古西灣河,太古城 星輝台 衛星閣 22樓 F室,N/A,19/11/2024,3房,$938 萬,664 呎,"$14,127",N/A
港島東,太古西灣河,鯉景灣 A段 觀峰閣 10樓 E室,N/A,19/11/2024,2房,$716 萬,536 呎,"$13,358",N/A
港島東,太古西灣河,太古城 安盛台 寧安閣 16樓 D室,N/A,19/11/2024,2房,$783 萬,580 呎,"$13,500",N/A
港島東,太古西灣河,太古城 安盛台 寶安閣 3樓 E室,N/A,19/11/2024,2房,$650 萬,602 呎,"$10,797",N/A
港島東,太古西灣河,匯豪峰 高層 D室,N/A,18/11/2024,-,"$21,000",473 呎,$44,露台
港島東,太古西灣河,太安樓 14樓 31室,N/A,18/11/2024,-,$280 萬,274 呎,"$10,219",N/A
港島東,太古西灣河,太古城 高山台 鳳山閣 低層 A室,N/A,18/11/2024,2房,"$23,000",530 呎,$43,N/A
港島東,太古西灣河,譽．東 譽東 低層 A室,N/A,18/11/2024,-,"$22,500",490 呎,$46,露台 | | 工作平台
港島東,太古西灣河,太古城 高山台 天山閣 中層 B室,N/A,18/11/2024,3房,"$29,000",689 呎,$42,N/A
港島東,太古西灣河,太古城 海天花園 南天閣 12樓 C室,N/A,18/11/2024,3房,"$1,045 萬",680 呎,"$15,368",N/A
港島東,太古西灣河,太古城 星輝台 恆星閣 6樓 E室,N/A,18/11/2024,3房,"$1,033 萬",748 呎,"$13,810",N/A
港島東,太古西灣河,御景軒 中層 B室,N/A,17/11/2024,-,"$17,000",368 呎,$46,N/A
港島東,太古西灣河,太古城 星輝台 海星閣 高層 E室,N/A,16/11/2024,2房,"$22,500",503 呎,$45,N/A
港島東,太古西灣河,太古城 海景花園(東) 春櫻閣 高層 E室,N/A,15/11/2024,3房,"$37,000",922 呎,$40,N/A
港島東,太古西灣河,太古城 海景花園(東) 春櫻閣 低層 H室,N/A,15/11/2024,3房,"$39,000","1,114 呎",$35,N/A
港島東,太古西灣河,東欣苑 A座 4樓 13室,N/A,15/11/2024,1房,$428 萬,601 呎,"$7,121",N/A
港島東,太古西灣河,太古城 金殿臺 夏宮閣 21樓 E室,N/A,15/11/2024,3房,$930 萬,702 呎,"$13,248",N/A
港島東,太古西灣河,太古城 海景花園(西) 紫樺閣 11樓 E室,N/A,15/11/2024,3房,"$1,286 萬",922 呎,"$13,948",N/A
港島東,太古西灣河,太古城 星輝台 海星閣 低層 B室,N/A,15/11/2024,3房,"$26,800",662 呎,$40,N/A
港島東,太古西灣河,嘉亨灣 3座 33樓 B室,N/A,15/11/2024,3房,"$2,450 萬","1,129 呎","$21,701",露台 | | 工作平台
港島東,太古西灣河,太安樓 27樓 37室,N/A,15/11/2024,-,$250 萬,274 呎,"$9,124",N/A
港島東,太古西灣河,太古城 安盛台 順安閣 18樓 E室,N/A,15/11/2024,2房,$731 萬,530 呎,"$13,792",N/A
港島東,太古西灣河,太古城 金殿臺 齊宮閣 17樓 A室,N/A,15/11/2024,2房,$812 萬,580 呎,"$14,000",N/A
港島東,太古西灣河,樂融軒 33樓 C室,N/A,15/11/2024,2房,$845 萬,501 呎,"$16,866",露台
港島東,太古西灣河,The Holborn A座 32樓 SA1室,N/A,14/11/2024,3房,"$1,730 萬",574 呎,"$30,139",天台 | | 平台 | | 露台
港島東,太古西灣河,鯉景灣 B段 逸榮閣 3樓 F室,N/A,13/11/2024,2房,$610 萬,485 呎,"$12,577",N/A
港島東,太古西灣河,太古城 海天花園 恆天閣 12樓 G室,N/A,13/11/2024,2房,$918 萬,567 呎,"$16,190",N/A
港島東,太古西灣河,利基大廈 16樓 1室,N/A,13/11/2024,3房,$470 萬,421 呎,"$11,164",N/A
港島東,太古西灣河,嘉亨灣 2座 23樓 C室,N/A,13/11/2024,2房,$900 萬,467 呎,"$19,272",露台 | | 工作平台
港島東,太古西灣河,太古城 翠湖台 太湖閣 4樓 A室,N/A,13/11/2024,2房,$646 萬,583 呎,"$11,081",露台
港島東,太古西灣河,鯉景灣 D段 安屏閣 5樓 F室,N/A,13/11/2024,3房,$840 萬,629 呎,"$13,355",N/A
港島東,太古西灣河,藍灣半島 8座 20樓 D室,N/A,13/11/2024,3房,"$1,141 萬",825 呎,"$13,830",N/A
港島東,太古西灣河,嘉亨灣 1座 中層 H室,N/A,13/11/2024,2房,"$24,000",493 呎,$49,N/A
港島東,太古西灣河,太古城 星輝台 天星閣 27樓 C室,N/A,12/11/2024,3房,"$1,068 萬",707 呎,"$15,106",N/A
港島東,太古西灣河,嘉亨灣 2座 高層 F室,N/A,12/11/2024,2房,"$24,000",498 呎,$48,N/A
港島東,太古西灣河,藍灣半島 1座 20樓 B室,N/A,12/11/2024,3房,$870 萬,605 呎,"$14,380",N/A
港島東,太古西灣河,太古城 安盛台 高安閣 低層 A室,N/A,12/11/2024,2房,"$22,000",580 呎,$38,N/A
港島東,太古西灣河,藍灣半島 9座 56樓 D室,N/A,12/11/2024,3房,"$1,048 萬",734 呎,"$14,278",N/A
港島東,太古西灣河,鯉景灣 B段 逸康閣 低層 H室,N/A,12/11/2024,3房,"$30,000",799 呎,$38,N/A
港島東,太古西灣河,太古城 海天花園 海天閣 7樓 G室,N/A,11/11/2024,3房,"$1,050 萬",717 呎,"$14,644",N/A
港島東,太古西灣河,嘉亨灣 2座 高層 B室,N/A,11/11/2024,3房,"$33,800",673 呎,$50,N/A
港島東,太古西灣河,太古城 金殿臺 明宮閣 中層 B室,N/A,11/11/2024,2房,"$22,500",582 呎,$39,N/A
港島東,太古西灣河,太古城 金殿臺 夏宮閣 8樓 G室,N/A,11/11/2024,2房,$838 萬,580 呎,"$14,448",N/A
港島東,太古西灣河,富成樓 1樓 C室,N/A,11/11/2024,-,$250 萬,300 呎,"$8,333",平台
港島東,太古西灣河,欣景花園 4座 19樓 E室,N/A,11/11/2024,3房,$960 萬,767 呎,"$12,516",N/A
港島東,太古西灣河,鯉景灣 D段 安曉閣 14樓 F室,N/A,11/11/2024,3房,$780 萬,565 呎,"$13,805",N/A
港島東,太古西灣河,太古城 海景花園(東) 海棠閣 高層 G室,N/A,10/11/2024,3房,"$51,000","1,015 呎",$50,N/A
港島東,太古西灣河,太古城 金殿臺 明宮閣 中層 D室,N/A,10/11/2024,3房,"$29,500",702 呎,$42,N/A
港島東,太古西灣河,鯉景灣 A段 觀海閣 11樓 G室,N/A,08/11/2024,2房,$860 萬,583 呎,"$14,751",露台
港島東,太古西灣河,太古城 安盛台 建安閣 高層 F室,N/A,08/11/2024,2房,"$21,500",503 呎,$43,N/A
港島東,太古西灣河,樂融軒 29樓 G室,N/A,08/11/2024,2房,$728 萬,508 呎,"$14,331",露台
港島東,太古西灣河,太古城 翠湖台 太湖閣 低層 F室,N/A,08/11/2024,2房,"$19,500",545 呎,$36,N/A
港島東,太古西灣河,福怡大廈 7樓 C室,N/A,08/11/2024,2房,$399 萬,342 呎,"$11,661",N/A
港島東,太古西灣河,嘉亨灣 2座 低層 C室,N/A,08/11/2024,2房,"$23,000",467 呎,$49,N/A
港島東,太古西灣河,太古城 星輝台 耀星閣 高層 C室,N/A,08/11/2024,3房,"$27,000",664 呎,$41,N/A
港島東,太古西灣河,太古城 海天花園 富天閣 中層 D室,N/A,08/11/2024,3房,"$32,000",760 呎,$42,N/A
港島東,太古西灣河,雁亭 21樓 B室,N/A,07/11/2024,1房,$338 萬,267 呎,"$12,659",N/A
港島東,太古西灣河,東盛苑 8樓 1室,N/A,07/11/2024,3房,$465 萬,559 呎,"$8,318",露台
港島東,太古西灣河,太安樓 17樓 21室,N/A,07/11/2024,-,$313 萬,352 呎,"$8,892",N/A
港島東,太古西灣河,太富樓 7樓 P室,N/A,07/11/2024,-,$273 萬,311 呎,"$8,778",平台
港島東,太古西灣河,鯉景灣 B段 逸榮閣 17樓 C室,N/A,07/11/2024,2房,$674 萬,489 呎,"$13,773",N/A
港島東,太古西灣河,太安樓 7樓 49室,N/A,06/11/2024,-,$280 萬,352 呎,"$7,955",N/A
港島東,太古西灣河,太古城 高山台 富山閣 5樓 A室,N/A,06/11/2024,-,$828 萬,690 呎,"$12,000",N/A
港島東,太古西灣河,鯉景灣 C段 怡坤閣 8樓 A室,N/A,06/11/2024,3房,$974 萬,808 呎,"$12,052",露台
港島東,太古西灣河,華堂大廈 10樓 C室,N/A,06/11/2024,-,$300 萬,267 呎,"$11,236",N/A
港島東,太古西灣河,鯉景灣 B段 逸榮閣 18樓 B室,N/A,05/11/2024,3房,$762 萬,653 呎,"$11,669",N/A
港島東,太古西灣河,太富樓 1樓 O室,N/A,05/11/2024,-,$235 萬,312 呎,"$7,532",N/A
港島東,太古西灣河,鯉景灣 D段 安澤閣 16樓 B室,N/A,05/11/2024,3房,$777 萬,601 呎,"$12,925",N/A
港島東,太古西灣河,太古城 安盛台 寧安閣 16樓 H室,N/A,04/11/2024,2房,$785 萬,580 呎,"$13,534",N/A
港島東,太古西灣河,東欣苑 A座 22樓 1室,N/A,04/11/2024,開放式,$260 萬,212 呎,"$12,264",N/A
港島東,太古西灣河,太古城 海景花園(西) 銀柏閣 低層 D室,N/A,04/11/2024,-,"$32,000",922 呎,$35,N/A
港島東,太古西灣河,太古城 高山台 南山閣 25樓 D室,N/A,04/11/2024,3房,$865 萬,689 呎,"$12,554",N/A
港島東,太古西灣河,太古城 高山台 東山閣 5樓 B室,N/A,04/11/2024,3房,"$1,028 萬",797 呎,"$12,898",N/A
港島東,太古西灣河,太古城 翠湖台 洞庭閣 20樓 B室,N/A,04/11/2024,2房,$600 萬,580 呎,"$10,345",N/A
港島東,太古西灣河,太古城 海景花園(西) 綠楊閣 25樓 F室,N/A,04/11/2024,3房,"$1,268 萬",897 呎,"$14,136",N/A
港島東,太古西灣河,嘉亨灣 6座 中層 H室,N/A,03/11/2024,2房,"$24,000",492 呎,$49,N/A
港島東,太古西灣河,太古城 海景花園(東) 春櫻閣 低層 H室,N/A,03/11/2024,-,"$33,000","1,114 呎",$30,N/A
港島東,太古西灣河,鯉景灣 B段 逸榮閣 中層 F室,N/A,03/11/2024,2房,"$21,000",485 呎,$43,N/A
港島東,太古西灣河,形薈 1A座 高層 A室,N/A,02/11/2024,2房,"$25,000",489 呎,$51,露台
港島東,太古西灣河,太古城 海景花園(西) 翠榕閣 低層 G室,N/A,02/11/2024,3房,"$38,000","1,015 呎",$37,N/A
港島東,太古西灣河,嘉亨灣 2座 低層 E室,N/A,02/11/2024,2房,"$19,000",490 呎,$39,N/A
港島東,太古西灣河,逸濤灣 冬和軒 10樓 B室,N/A,01/11/2024,2房,$930 萬,561 呎,"$16,578",N/A
港島東,太古西灣河,鯉景灣 C段 怡昌閣 低層 F室,N/A,01/11/2024,2房,"$20,000",494 呎,$40,N/A
港島東,太古西灣河,雅歌苑 10樓 1室,N/A,01/11/2024,-,$400 萬,434 呎,"$9,217",N/A
港島東,太古西灣河,Island Residence 5樓 A室,N/A,01/11/2024,1房,$585 萬,369 呎,"$15,854",平台
港島東,太古西灣河,太古城 金殿臺 燕宮閣 高層 A室,N/A,01/11/2024,3房,"$29,000",747 呎,$39,N/A
港島東,太古西灣河,嘉亨灣 2座 低層 C室,N/A,01/11/2024,2房,"$25,000",467 呎,$54,N/A
港島東,太古西灣河,太康樓 2樓 R室,N/A,31/10/2024,-,$326 萬,473 呎,"$6,892",平台
港島東,太古西灣河,太古城 高山台 東山閣 21樓 B室,N/A,31/10/2024,3房,"$1,092 萬",797 呎,"$13,701",N/A
港島東,太古西灣河,太古城 海景花園(西) 綠楊閣 6樓 G室,N/A,30/10/2024,3房,"$1,518 萬","1,015 呎","$14,956",N/A
港島東,太古西灣河,太古城 海景花園(西) 金楓閣 19樓 F室,N/A,30/10/2024,3房,"$1,298 萬",897 呎,"$14,470",露台
港島東,太古西灣河,太古城 安盛台 高安閣 高層 C室,N/A,30/10/2024,3房,"$28,500",701 呎,$41,N/A
港島東,太古西灣河,東欣苑 A座 5樓 13室,N/A,30/10/2024,1房,$592 萬,601 呎,"$9,850",N/A
港島東,太古西灣河,藍灣半島 6座 9樓 B室,N/A,30/10/2024,3房,"$1,100 萬",811 呎,"$13,564",N/A
港島東,太古西灣河,太古城 翠湖台 鄱陽閣 13樓 A室,N/A,30/10/2024,2房,$688 萬,583 呎,"$11,801",N/A
港島東,太古西灣河,太古城 海景花園(西) 翠榕閣 15樓 G室,N/A,30/10/2024,3房,"$1,380 萬","1,015 呎","$13,596",N/A
港島東,太古西灣河,太古城 安盛台 順安閣 9樓 H室,N/A,29/10/2024,3房,$900 萬,703 呎,"$12,802",N/A
港島東,太古西灣河,東熹苑 逸熹閣 (B座) 21樓 5室,N/A,29/10/2024,1房,$400 萬,541 呎,"$7,394",N/A
港島東,太古西灣河,太安樓 20樓 18室,N/A,29/10/2024,-,$315 萬,352 呎,"$8,949",N/A
港島東,太古西灣河,柏匯 高層 J室,N/A,29/10/2024,開放式,"$14,500",211 呎,$69,露台
港島東,太古西灣河,西灣河大廈 12樓 D室,N/A,29/10/2024,3房,$370 萬,361 呎,"$10,249",N/A
港島東,太古西灣河,太古城 海天花園 南天閣 14樓 F室,N/A,28/10/2024,3房,$948 萬,646 呎,"$14,675",N/A
港島東,太古西灣河,鯉景灣 B段 逸康閣 低層 D室,N/A,28/10/2024,2房,"$24,000",536 呎,$45,N/A
港島東,太古西灣河,太古城 觀海台 北海閣 低層 H室,N/A,28/10/2024,3房,"$33,500",900 呎,$37,N/A
港島東,太古西灣河,The Holborn B座 中層 B5室,N/A,26/10/2024,1房,"$17,000",255 呎,$67,露台
港島東,太古西灣河,嘉亨灣 6座 高層 G室,N/A,25/10/2024,2房,"$24,000",508 呎,$47,N/A
港島東,太古西灣河,藍灣半島 8座 45樓 A室,N/A,25/10/2024,3房,"$1,068 萬",728 呎,"$14,670",N/A
港島東,太古西灣河,太古城 高山台 華山閣 8樓 A室,N/A,25/10/2024,3房,$904 萬,689 呎,"$13,120",N/A
港島東,太古西灣河,藍灣半島 6座 60樓 G室,N/A,25/10/2024,2房,$723 萬,492 呎,"$14,695",N/A
港島東,太古西灣河,太古城 高山台 華山閣 6樓 F室,N/A,24/10/2024,3房,$788 萬,685 呎,"$11,504",N/A
港島東,太古西灣河,鯉景灣 B段 逸星閣 低層 H室,N/A,24/10/2024,3房,"$32,500",798 呎,$41,N/A
港島東,太古西灣河,太古城 星輝台 海星閣 26樓 D室,N/A,24/10/2024,2房,$770 萬,503 呎,"$15,308",N/A
港島東,太古西灣河,嘉亨灣 6座 高層 E室,N/A,24/10/2024,2房,"$24,300",527 呎,$46,N/A
港島東,太古西灣河,逸瑆 3樓 F室,N/A,24/10/2024,1房,$518 萬,385 呎,"$13,455",露台 | | 工作平台
港島東,太古西灣河,嘉亨灣 1座 中層 C室,N/A,23/10/2024,2房,"$23,000",462 呎,$50,N/A
港島東,太古西灣河,太古城 觀海台 東海閣 3樓 C室,N/A,23/10/2024,-,$910 萬,723 呎,"$12,586",N/A
港島東,太古西灣河,東熹苑 華熹閣 (C座) 6樓 1室,N/A,22/10/2024,2房,$468 萬,649 呎,"$7,211",N/A
港島東,太古西灣河,藍灣半島 5座 53樓 F室,N/A,22/10/2024,2房,$645 萬,455 呎,"$14,176",N/A
港島東,太古西灣河,東熹苑 華熹閣 (C座) 20樓 11室,N/A,22/10/2024,1房,$480 萬,603 呎,"$7,960",N/A
港島東,太古西灣河,嘉亨灣 5座 25樓 C室,N/A,21/10/2024,3房,"$1,515 萬",749 呎,"$20,227",露台 | | 工作平台
港島東,太古西灣河,太古城 高山台 怡山閣 中層 H室,N/A,21/10/2024,2房,"$24,000",593 呎,$40,N/A
港島東,太古西灣河,太古城 海景花園(東) 美菊閣 10樓 C室,N/A,21/10/2024,3房,"$1,230 萬",897 呎,"$13,712",N/A
港島東,太古西灣河,鯉景灣 C段 怡坤閣 高層 F室,N/A,20/10/2024,2房,"$17,500",429 呎,$41,N/A
港島東,太古西灣河,太古城 高山台 鳳山閣 高層 G室,N/A,19/10/2024,2房,"$24,000",582 呎,$41,天台
港島東,太古西灣河,太安樓 20樓 17室,N/A,18/10/2024,-,$324 萬,352 呎,"$9,199",N/A
港島東,太古西灣河,東熹苑 逸熹閣 (B座) 5樓 13室,N/A,17/10/2024,1房,$382 萬,546 呎,"$6,996",N/A
港島東,太古西灣河,東盛苑 27樓 9室,N/A,17/10/2024,3房,$518 萬,645 呎,"$8,031",露台
港島東,太古西灣河,藍灣半島 3座 45樓 H室,N/A,17/10/2024,3房,$800 萬,566 呎,"$14,134",N/A
港島東,太古西灣河,嘉亨灣 1座 中層 G室,N/A,16/10/2024,2房,"$23,000",499 呎,$46,N/A
港島東,太古西灣河,藍灣半島 9座 20樓 B室,N/A,16/10/2024,3房,"$1,000 萬",862 呎,"$11,601",N/A
港島東,太古西灣河,形薈 2座 23樓 H室,N/A,15/10/2024,1房,$638 萬,398 呎,"$16,030",露台 | | 工作平台
港島東,太古西灣河,太古城 安盛台 建安閣 中層 A室,N/A,15/10/2024,2房,"$24,000",580 呎,$41,N/A
港島東,太古西灣河,太古城 星輝台 耀星閣 低層 G室,N/A,14/10/2024,2房,"$22,000",582 呎,$38,N/A
港島東,太古西灣河,太古城 觀海台 北海閣 8樓 G室,N/A,14/10/2024,2房,$779 萬,572 呎,"$13,619",N/A
港島東,太古西灣河,嘉亨灣 1座 中層 A室,N/A,14/10/2024,3房,"$34,000",658 呎,$52,N/A
港島東,太古西灣河,嘉亨灣 5座 中層 C室,N/A,11/10/2024,3房,"$36,800",749 呎,$49,露台
港島東,太古西灣河,嘉亨灣 2座 中層 G室,N/A,11/10/2024,2房,"$22,000",498 呎,$44,N/A
港島東,太古西灣河,藍灣半島 5座 8樓 A室,N/A,10/10/2024,3房,$880 萬,729 呎,"$12,071",N/A
港島東,太古西灣河,太古城 高山台 龍山閣 高層 C室,N/A,10/10/2024,2房,"$23,000",582 呎,$40,N/A
港島東,太古西灣河,太古城 高山台 金山閣 11樓 B室,N/A,10/10/2024,2房,$793 萬,582 呎,"$13,625",N/A
港島東,太古西灣河,匯豪峰 中層 B室,N/A,10/10/2024,-,"$32,000",685 呎,$47,露台
港島東,太古西灣河,太古城 金殿臺 唐宮閣 15樓 A室,N/A,10/10/2024,2房,$660 萬,489 呎,"$13,497",N/A
港島東,太古西灣河,太古城 高山台 華山閣 7樓 F室,N/A,09/10/2024,3房,$839 萬,685 呎,"$12,246",N/A
港島東,太古西灣河,太古城 海天花園 啟天閣 8樓 C室,N/A,09/10/2024,3房,"$1,000 萬",797 呎,"$12,547",N/A
港島東,太古西灣河,太古城 海天花園 景天閣 中層 C室,N/A,09/10/2024,3房,"$27,000",707 呎,$38,N/A
港島東,太古西灣河,嘉亨灣 1座 低層 A室,N/A,09/10/2024,3房,"$33,500",658 呎,$51,N/A
港島東,太古西灣河,嘉亨灣 1座 低層 A室,N/A,09/10/2024,3房,"$33,500",658 呎,$51,N/A
港島東,太古西灣河,形薈 1B座 27樓 H室,N/A,08/10/2024,開放式,$480 萬,291 呎,"$16,495",露台
港島東,太古西灣河,太古城 海景花園(東) 碧藤閣 高層 D室,N/A,08/10/2024,3房,"$36,000",922 呎,$39,N/A
港島東,太古西灣河,嘉亨灣 3座 16樓 A室,N/A,08/10/2024,3房,"$2,450 萬","1,129 呎","$21,701",露台 | | 工作平台
港島東,太古西灣河,太古城 海景花園(西) 青松閣 19樓 G室,N/A,08/10/2024,3房,"$1,700 萬","1,015 呎","$16,749",天台
港島東,太古西灣河,海澄大廈 16樓 2室,N/A,07/10/2024,-,$283 萬,316 呎,"$8,956",N/A
港島東,太古西灣河,太古城 高山台 華山閣 2樓 F室,N/A,07/10/2024,3房,$719 萬,685 呎,"$10,501",平台
港島東,太古西灣河,太古城 海天花園 南天閣 低層 E室,N/A,05/10/2024,3房,"$26,500",715 呎,$37,N/A
港島東,太古西灣河,太古城 高山台 龍山閣 24樓 A室,N/A,04/10/2024,2房,$698 萬,530 呎,"$13,170",N/A
港島東,太古西灣河,柏匯 高層 J室,N/A,04/10/2024,開放式,"$14,500",211 呎,$69,露台
港島東,太古西灣河,嘉亨灣 2座 55樓 F室,N/A,04/10/2024,2房,$888 萬,498 呎,"$17,831",露台 | | 工作平台
